2996,2,zjvevax,2811,-1,2021-12-05 16:11:04,6,4
2198,4,hpfjpdnaykvale,2811,-1,2021-12-05 16:11:04,0,3
2460,5,uojjwv,2811,-1,2021-12-05 16:11:04,7,2
2258,4,rmgetlbpojxukmyielg,2811,-1,2021-12-05 16:11:04,3,2
2331,4,szvriy,2811,-1,2021-12-05 16:11:04,1,3
2438,5,gytotxkozwsye,2811,-1,2021-12-05 16:11:04,9,2
2269,1,jrhleetvwgzz,2727,-1,2021-12-05 16:11:04,4,2
2959,2,douwozpnexfay,2727,-1,2021-12-05 16:11:04,9,4
2019,2,byyfpitvebt,2727,-1,2021-12-05 16:11:04,5,3
2686,1,nbdtdbjuyuwlnxkz,2727,-1,2021-12-05 16:11:04,10,3
2987,4,mjkifjmswary,2727,-1,2021-12-05 16:11:04,3,3
2537,1,kaukceavfodcgffsfi,2485,-1,2021-12-05 16:11:04,1,4
2456,1,tkkvflsztojgujrqqzk,2485,-1,2021-12-05 16:11:04,5,1
2447,4,hgxcvxh,2485,-1,2021-12-05 16:11:04,7,1
2046,3,vwtnpvthymbniuc,4062,-1,2021-12-05 16:11:04,7,1
2241,4,vvykfckjece,4062,-1,2021-12-05 16:11:04,3,3
2278,5,tieiu,4062,-1,2021-12-05 16:11:04,3,1
2878,3,vmjq,4062,-1,2021-12-05 16:11:04,9,0
2561,4,zizdmgq,4062,-1,2021-12-05 16:11:04,4,2
2404,4,rzfmcthp,2337,-1,2021-12-05 16:11:04,0,3
2607,2,tejktxkx,2337,-1,2021-12-05 16:11:04,9,0
2126,1,sdfyulcxbknrytwgei,2337,-1,2021-12-05 16:11:04,2,0
2054,3,nwgzchobrv,2337,-1,2021-12-05 16:11:04,7,4
2851,4,uxdujmvydfvsgnol,4808,-1,2021-12-05 16:11:04,2,1
2510,5,dkxnywnxwbp,4808,-1,2021-12-05 16:11:04,3,0
2272,1,nurzrjqzwxovnsgjnb,4808,-1,2021-12-05 16:11:04,1,2
2188,5,nugolub,4808,-1,2021-12-05 16:11:04,4,1
2983,1,trbvskcgkiievwuwp,4808,-1,2021-12-05 16:11:04,4,2
2597,5,skdrnkdol,4808,-1,2021-12-05 16:11:04,7,2
2068,3,ahntngirxf,4808,-1,2021-12-05 16:11:04,8,3
2561,5,vaaphzdqcytjquadk,4808,-1,2021-12-05 16:11:04,9,3
2254,1,yiizzidasmsio,5228,-1,2021-12-05 16:11:04,10,2
2690,1,fmpnoscahacu,5228,-1,2021-12-05 16:11:04,2,4
2481,3,skqyuyuumxhldfz,5228,-1,2021-12-05 16:11:04,1,3
2000,2,kwxgjazo,5228,-1,2021-12-05 16:11:04,3,3
2771,2,zncixivwrnz,5228,-1,2021-12-05 16:11:04,6,3
2728,5,ulkiraalefdivxarehl,5228,-1,2021-12-05 16:11:04,9,0
2991,1,mylvvceaumedonsvi,5228,-1,2021-12-05 16:11:04,3,0
2762,5,vpimeolagzyvtwc,5228,-1,2021-12-05 16:11:04,3,4
2579,4,gwoanwcemr,5228,-1,2021-12-05 16:11:04,10,3
2683,5,zolusnxnscpghjbnwby,3935,-1,2021-12-05 16:11:04,2,0
2906,2,tugkggnqs,3935,-1,2021-12-05 16:11:04,6,0
2154,3,fzsoe,3935,-1,2021-12-05 16:11:04,2,3
2426,3,gveaybwuqd,3935,-1,2021-12-05 16:11:04,9,3
2630,4,pelnq,2321,-1,2021-12-05 16:11:04,2,1
2818,2,kphpnzaoscfrekhkc,2321,-1,2021-12-05 16:11:04,2,1
2687,1,qgfwj,2321,-1,2021-12-05 16:11:04,4,4
2349,1,ehmxaelzqovxs,5871,-1,2021-12-05 16:11:04,2,3
2040,3,imfxjmjjtebbknbmv,5871,-1,2021-12-05 16:11:04,5,3
2355,5,uqpvhafhpjbvkqfy,5871,-1,2021-12-05 16:11:04,3,3
2575,1,xeovxwgkvfjotsyu,5871,-1,2021-12-05 16:11:04,1,4
2793,1,gyjfovxfrdqflajg,5871,-1,2021-12-05 16:11:04,0,3
2642,3,tcvrptpcozxczzxkffwv,5871,-1,2021-12-05 16:11:04,1,3
2780,3,uta,4884,-1,2021-12-05 16:11:04,4,2
2206,1,cpblxslivkity,4884,-1,2021-12-05 16:11:04,1,0
2329,4,dtifo,4884,-1,2021-12-05 16:11:04,0,2
2516,4,ycvqvezwdwpzgv,4884,-1,2021-12-05 16:11:04,6,1
2750,4,zlcrpttqruwgw,4884,-1,2021-12-05 16:11:04,10,4
2993,5,tlfiizldrkveiemeied,4884,-1,2021-12-05 16:11:04,5,0
2784,2,hkyzvxk,4884,-1,2021-12-05 16:11:04,2,3
2293,3,ourrljdzgjdmt,4884,-1,2021-12-05 16:11:04,2,2
2466,4,pqbkqcix,4884,-1,2021-12-05 16:11:04,2,3
2435,1,efxvlqxzrgniulfm,4884,-1,2021-12-05 16:11:04,4,1
2595,1,nlalakzpjkaxwxiiwmo,3503,-1,2021-12-05 16:11:04,4,4
2255,1,ibvxykawsfxyfqg,6868,-1,2021-12-05 16:11:04,9,0
2152,5,ouxazk,6868,-1,2021-12-05 16:11:04,8,3
2830,5,pwttkovmufmkmz,6868,-1,2021-12-05 16:11:04,4,1
2189,1,kpghaztcqbsqycphu,6868,-1,2021-12-05 16:11:04,0,4
2260,2,vbyruifoh,6868,-1,2021-12-05 16:11:04,0,3
2905,3,koxoznrzbxgihljypqfs,6868,-1,2021-12-05 16:11:04,9,2
2192,4,zzspfxlkdihqkzvsi,6961,-1,2021-12-05 16:11:04,4,1
2721,1,kgm,6961,-1,2021-12-05 16:11:04,4,4
2258,5,emqavjpije,6961,-1,2021-12-05 16:11:04,0,1
2845,4,mdfrepsh,6961,-1,2021-12-05 16:11:04,9,4
2584,3,ysbllkfezinhzj,6961,-1,2021-12-05 16:11:04,0,1
2412,3,ezhbdtbrdhkglsp,6170,-1,2021-12-05 16:11:04,1,0
2270,5,hjgdsabsmaeqawzzkvvd,6170,-1,2021-12-05 16:11:04,2,4
2293,3,esvkefcxablrgw,4613,-1,2021-12-05 16:11:04,7,4
2754,3,bsgqlocgkqhbtvhjsrz,4613,-1,2021-12-05 16:11:04,0,2
2735,3,hpxysduamknlylkj,4613,-1,2021-12-05 16:11:04,0,4
2635,4,nyqwcw,4613,-1,2021-12-05 16:11:04,6,2
2843,2,hmfrdxexqiskzyt,4613,-1,2021-12-05 16:11:04,4,1
2345,1,lkgsjbcdonwxg,4613,-1,2021-12-05 16:11:04,6,1
2595,4,fpbmzhnxpmyiepch,2353,-1,2021-12-05 16:11:04,10,1
2454,4,hhiesvfxlrhiczvmw,2353,-1,2021-12-05 16:11:04,10,0
2646,1,mvfykuugcqhp,2353,-1,2021-12-05 16:11:04,3,4
2967,4,fpsdndtrgvtx,2353,-1,2021-12-05 16:11:04,7,1
2687,3,wyyk,5965,-1,2021-12-05 16:11:04,3,3
2169,4,mpxomvb,5965,-1,2021-12-05 16:11:04,7,0
2479,3,orhyx,3929,-1,2021-12-05 16:11:04,1,4
2942,3,jbncigziyoagbjzfdwmd,3929,-1,2021-12-05 16:11:04,2,1
2909,4,vajndmlib,3929,-1,2021-12-05 16:11:04,1,3
2135,3,nrpm,3929,-1,2021-12-05 16:11:04,7,1
2182,1,cnubei,3929,-1,2021-12-05 16:11:04,2,1
2997,3,jkqxamuwjsxv,3929,-1,2021-12-05 16:11:04,4,4
2563,2,qpfstwayktlst,3929,-1,2021-12-05 16:11:04,4,0
2258,4,itnxxwgggswatzflhf,3929,-1,2021-12-05 16:11:04,10,0
2142,3,tjywkrjfqgbvwei,6965,-1,2021-12-05 16:11:04,0,3
2694,1,rmbsot,4208,-1,2021-12-05 16:11:04,0,4
2699,4,ryy,4208,-1,2021-12-05 16:11:04,3,2
2744,3,osrip,4208,-1,2021-12-05 16:11:04,2,2
2749,1,rqd,4208,-1,2021-12-05 16:11:04,6,3
2785,5,ykkwlvazadgdrtpyrau,4208,-1,2021-12-05 16:11:04,7,1
2181,3,tpk,4208,-1,2021-12-05 16:11:04,10,3
2632,1,tudqeylrjvraw,4208,-1,2021-12-05 16:11:04,6,3
2345,4,gpz,6207,-1,2021-12-05 16:11:04,2,4
2018,2,glxdzarameodgm,6207,-1,2021-12-05 16:11:04,6,2
2641,5,sugtspaoaxhkpovj,6207,-1,2021-12-05 16:11:04,8,1
2331,3,cozndytokvatmzf,6207,-1,2021-12-05 16:11:04,6,3
2262,1,vquvmagvjhtrinow,6207,-1,2021-12-05 16:11:04,10,3
2792,4,ohkavixyfaizy,6207,-1,2021-12-05 16:11:04,7,0
2027,2,zbsmznjpowvamoaacff,6207,-1,2021-12-05 16:11:04,5,2
2891,4,uamhnrxhadw,6207,-1,2021-12-05 16:11:04,9,4
2792,1,vfhyhukhzmsfpvidfg,5335,-1,2021-12-05 16:11:04,1,2
2809,1,ldlqktyg,4899,-1,2021-12-05 16:11:04,7,1
2231,1,ugqxt,4899,-1,2021-12-05 16:11:04,3,2
2427,3,kzqcbdsuryssmtyw,4899,-1,2021-12-05 16:11:04,6,1
2830,1,ldlabazrpahoqawnqrjc,6635,-1,2021-12-05 16:11:04,10,2
2926,4,xrdltkixzrmslp,6635,-1,2021-12-05 16:11:04,1,1
2693,2,nnqdfkqct,6635,-1,2021-12-05 16:11:04,0,3
2445,1,yvcmvkocydwhomdpgsgo,6635,-1,2021-12-05 16:11:04,4,3
2945,5,dktqcsowplefek,6635,-1,2021-12-05 16:11:04,9,3
2951,2,hmtvbz,6635,-1,2021-12-05 16:11:04,10,0
2323,2,vxdzymmdjuovfk,6635,-1,2021-12-05 16:11:04,4,3
2298,1,tuwvtgdcbje,6700,-1,2021-12-05 16:11:04,9,1
2930,3,xgdbgijushklbgeh,6700,-1,2021-12-05 16:11:04,0,4
2019,4,xrzenbntnrrpzzasyr,6751,-1,2021-12-05 16:11:04,2,3
2979,3,kvzoojerqmzirjjdk,6751,-1,2021-12-05 16:11:04,7,3
2680,1,rtfmg,2494,-1,2021-12-05 16:11:04,10,1
2895,5,cprntxwoeiyfiqo,2494,-1,2021-12-05 16:11:04,0,0
2205,5,tyorbggmbevctq,5676,-1,2021-12-05 16:11:04,6,4
2886,5,zhiljgkkolbybhds,5676,-1,2021-12-05 16:11:04,8,2
2200,4,nejwhcqa,5676,-1,2021-12-05 16:11:04,0,3
2527,4,zyc,4164,-1,2021-12-05 16:11:04,1,4
2706,3,cuxsocbotryh,4164,-1,2021-12-05 16:11:04,6,2
2138,1,rzn,4164,-1,2021-12-05 16:11:04,7,0
2043,2,pppmqkclju,4164,-1,2021-12-05 16:11:04,8,0
2400,1,vkpdusmuaasxmioy,4164,-1,2021-12-05 16:11:04,7,0
2905,5,ldftpynyzg,4164,-1,2021-12-05 16:11:04,9,4
2615,4,wjrdcdglspbpwbtruo,4164,-1,2021-12-05 16:11:04,10,0
2136,4,aojwmjrqxgzejmc,4164,-1,2021-12-05 16:11:04,1,3
2539,5,ppkblcgygobr,4164,-1,2021-12-05 16:11:04,4,1
2463,5,ccwzywlfgkkoltkxafu,4789,-1,2021-12-05 16:11:04,1,0
2911,2,zqqvjlc,4789,-1,2021-12-05 16:11:04,3,4
2264,1,wopho,4789,-1,2021-12-05 16:11:04,5,4
2078,2,oagfusczs,4789,-1,2021-12-05 16:11:04,4,2
2043,3,lprtgezmwsxikysbgoc,4789,-1,2021-12-05 16:11:04,3,0
2123,4,fznizmfr,4789,-1,2021-12-05 16:11:04,3,3
2880,5,cfh,4789,-1,2021-12-05 16:11:04,7,4
2541,2,kacoavtca,4789,-1,2021-12-05 16:11:04,8,3
2043,4,etvpofxzayocjks,5971,-1,2021-12-05 16:11:04,6,4
2356,1,jhnhv,5971,-1,2021-12-05 16:11:04,8,0
2565,4,pdmyzklqxymc,5971,-1,2021-12-05 16:11:04,6,3
2381,1,kpoc,5971,-1,2021-12-05 16:11:04,9,4
2297,3,gytcgm,4428,-1,2021-12-05 16:11:04,4,0
2839,5,impdrnekubgmw,4428,-1,2021-12-05 16:11:04,4,0
2094,3,mrgwtdhdai,4428,-1,2021-12-05 16:11:04,8,3
2717,1,cyrqiwvzqzwlyufe,4428,-1,2021-12-05 16:11:04,7,1
2810,3,kcckyamrv,4428,-1,2021-12-05 16:11:04,9,1
2820,1,rptmppjsbexxvrhqo,4428,-1,2021-12-05 16:11:04,8,4
2338,3,ceh,4428,-1,2021-12-05 16:11:04,3,1
2152,2,fbisjx,4428,-1,2021-12-05 16:11:04,7,1
2421,1,ccvtc,4428,-1,2021-12-05 16:11:04,5,0
2468,4,pnamzwkhpmorwfoiip,3634,-1,2021-12-05 16:11:04,8,1
2830,1,ucpyyafvnipfzuxzckw,3634,-1,2021-12-05 16:11:04,2,1
2327,4,hjkfvchpxo,3634,-1,2021-12-05 16:11:04,9,1
2959,2,riqfxmeeuzqs,6377,-1,2021-12-05 16:11:04,7,3
2964,5,wdzgy,6377,-1,2021-12-05 16:11:04,9,1
2026,5,eku,6377,-1,2021-12-05 16:11:04,6,2
2061,2,zhybzripnwmig,6377,-1,2021-12-05 16:11:04,3,0
2555,5,rrijshvecaiq,2062,-1,2021-12-05 16:11:04,7,0
2848,3,umbgzfghpiqhxiqnq,2062,-1,2021-12-05 16:11:04,7,3
2159,4,xuemmftyisginnfskfng,2062,-1,2021-12-05 16:11:04,0,0
2480,1,clrtivuegegdqqsz,2062,-1,2021-12-05 16:11:04,9,0
2794,3,rlsajbvlrmqlyhovxnid,4451,-1,2021-12-05 16:11:04,0,4
2910,2,ajwtxxzqkleyxf,4451,-1,2021-12-05 16:11:04,8,4
2791,2,qtn,3773,-1,2021-12-05 16:11:04,6,4
2931,5,mnulnhrmeb,3095,-1,2021-12-05 16:11:04,7,4
2980,2,dxxlenbgfnihwhss,3095,-1,2021-12-05 16:11:04,3,0
2977,3,ivfxoaalhshxtwao,3095,-1,2021-12-05 16:11:04,0,0
2438,3,ecorvhvjazvmbkkuwlu,6887,-1,2021-12-05 16:11:04,7,4
2288,1,kzi,6887,-1,2021-12-05 16:11:04,0,4
2009,3,pujcqhj,6887,-1,2021-12-05 16:11:04,1,3
2451,1,uvswfnjswu,6887,-1,2021-12-05 16:11:04,8,1
2476,3,lqroftyarnpteu,6887,-1,2021-12-05 16:11:04,8,2
2466,5,dpyvth,6887,-1,2021-12-05 16:11:04,0,1
2429,5,qjgqnnbinhjcaytx,6887,-1,2021-12-05 16:11:04,4,4
2816,4,abmvgz,6887,-1,2021-12-05 16:11:04,3,2
2435,2,msokwrfmuvjstxmruiti,5642,-1,2021-12-05 16:11:04,0,0
2873,5,fhnwu,5642,-1,2021-12-05 16:11:04,1,3
2669,5,omyiecynao,5642,-1,2021-12-05 16:11:04,2,2
2353,3,rtkuorwvv,5642,-1,2021-12-05 16:11:04,4,2
2357,1,jmjwqmjwnsafjyusxs,5642,-1,2021-12-05 16:11:04,6,4
2395,2,iuuregfde,5642,-1,2021-12-05 16:11:04,10,3
2285,5,zlihm,5775,-1,2021-12-05 16:11:04,10,1
2614,5,plfwjshmnoarycemgtvt,5775,-1,2021-12-05 16:11:04,10,4
2207,3,fsqlzgrwjfcdpmehp,5775,-1,2021-12-05 16:11:04,3,3
2761,4,hzjpamiutsypbhbzm,5775,-1,2021-12-05 16:11:04,8,3
2567,3,kefcilznmrrqa,5775,-1,2021-12-05 16:11:04,7,4
2166,5,xytcscyywblh,2659,-1,2021-12-05 16:11:04,7,4
2555,2,cqgjtkuz,2659,-1,2021-12-05 16:11:04,4,4
2590,1,sufvdcfheykagm,2659,-1,2021-12-05 16:11:04,4,1
2154,1,tgai,3496,-1,2021-12-05 16:11:04,1,3
2123,5,rlapsknrghfwptzcfky,3496,-1,2021-12-05 16:11:04,1,4
2032,2,ilrrllwayzkuiktdglj,3496,-1,2021-12-05 16:11:04,4,4
2028,1,svcpsap,3496,-1,2021-12-05 16:11:04,5,0
2899,1,qrpgmzcsl,3496,-1,2021-12-05 16:11:04,0,1
2837,3,nrxhn,3496,-1,2021-12-05 16:11:04,1,1
2592,1,ujcskxkae,3496,-1,2021-12-05 16:11:04,4,1
2347,3,wcy,3496,-1,2021-12-05 16:11:04,7,2
2672,4,rtqqmhy,3496,-1,2021-12-05 16:11:04,7,0
2266,2,zncphsqrissbghejgs,2331,-1,2021-12-05 16:11:04,0,4
2983,4,hjwxawzu,2332,-1,2021-12-05 16:11:04,10,0
2614,4,okgnoczegfuiy,2332,-1,2021-12-05 16:11:04,7,3
2004,3,kuacwbu,2332,-1,2021-12-05 16:11:04,6,0
2160,1,exzdaabb,2332,-1,2021-12-05 16:11:04,10,2
2978,3,cgkqhshqua,2332,-1,2021-12-05 16:11:04,5,4
2130,1,oecnqgtbftsm,2332,-1,2021-12-05 16:11:04,7,3
2341,2,tmcslorxel,2911,-1,2021-12-05 16:11:04,7,4
2358,2,aibrydwkqf,6398,-1,2021-12-05 16:11:04,9,0
2534,4,xxzaqhcpbzupihcjlnc,6398,-1,2021-12-05 16:11:04,4,2
2972,2,cjzhtbfiushciummk,6398,-1,2021-12-05 16:11:04,10,3
2175,2,lgwvyvcbgzwe,6398,-1,2021-12-05 16:11:04,5,4
2997,1,wjddrtqaddzfvhb,6398,-1,2021-12-05 16:11:04,6,2
2176,2,jbqiwrepfulir,6398,-1,2021-12-05 16:11:04,1,1
2205,1,andrrxotayrk,6398,-1,2021-12-05 16:11:04,5,4
2817,3,vjixgykxmdete,2378,-1,2021-12-05 16:11:04,8,0
2973,4,blafrokvfwmonp,5823,-1,2021-12-05 16:11:04,9,3
2774,5,vynalzhhqsv,6076,-1,2021-12-05 16:11:04,4,1
2657,5,ssrfcgfjds,6076,-1,2021-12-05 16:11:04,4,2
2401,5,olnwhwuunwcuxieuuy,6076,-1,2021-12-05 16:11:04,4,0
2183,1,fcwcjkxrky,6076,-1,2021-12-05 16:11:04,8,0
2881,4,aqivpo,6076,-1,2021-12-05 16:11:04,10,3
2669,2,tlujlfzdflbyigya,4016,-1,2021-12-05 16:11:04,5,0
2105,4,pkkaniopwazdksspf,4016,-1,2021-12-05 16:11:04,10,4
2560,2,hryvikszodvqwaskfx,4016,-1,2021-12-05 16:11:04,1,4
2445,4,dheiepkdwcbdoyzdc,4016,-1,2021-12-05 16:11:04,8,1
2898,2,drsmjgqczwwateoiatt,4016,-1,2021-12-05 16:11:04,6,3
2823,5,nzzfuuxkvxfbl,4016,-1,2021-12-05 16:11:04,4,3
2636,2,maxexjtin,4739,-1,2021-12-05 16:11:04,8,4
2032,4,ablwo,4739,-1,2021-12-05 16:11:04,4,2
2181,5,aeejtyph,4739,-1,2021-12-05 16:11:04,10,3
2234,3,qxpadqrqmwax,4739,-1,2021-12-05 16:11:04,5,0
2308,4,wjebp,4739,-1,2021-12-05 16:11:04,6,1
2772,1,mppmenowonwwhl,4739,-1,2021-12-05 16:11:04,8,4
2744,5,yviu,4739,-1,2021-12-05 16:11:04,2,1
2748,4,gnmwehlcezlva,4739,-1,2021-12-05 16:11:04,7,0
2250,5,ystukqjd,4739,-1,2021-12-05 16:11:04,2,0
2848,4,lgiojtrmbofd,4739,-1,2021-12-05 16:11:04,5,2
2842,2,brz,5658,-1,2021-12-05 16:11:04,3,3
2017,3,vatjqqosolhwzttouyz,5658,-1,2021-12-05 16:11:04,6,1
2021,4,vbognnsdeigebj,5658,-1,2021-12-05 16:11:04,3,2
2652,3,xvqxirgtbodukgzlwd,5658,-1,2021-12-05 16:11:04,2,4
2166,5,fhytqzroeghuo,5658,-1,2021-12-05 16:11:04,4,1
2211,3,ryrljxjcmxhrccqrzqbq,5658,-1,2021-12-05 16:11:04,4,2
2691,3,kecnbtusl,5658,-1,2021-12-05 16:11:04,1,4
2267,2,flfucontnewjobp,5658,-1,2021-12-05 16:11:04,8,4
2516,2,kjtpnzadwdj,3580,-1,2021-12-05 16:11:04,2,0
2566,5,przexpvvkmpvzqdg,3580,-1,2021-12-05 16:11:04,2,0
2145,4,ytvpszsqu,3580,-1,2021-12-05 16:11:04,8,2
2336,5,fgall,3580,-1,2021-12-05 16:11:04,7,3
2014,3,deeuzxswaghbbctd,3580,-1,2021-12-05 16:11:04,9,1
2733,5,iseq,3580,-1,2021-12-05 16:11:04,0,3
2361,2,orgpfjxtbxm,3580,-1,2021-12-05 16:11:04,4,2
2167,1,keawqljulnax,2886,-1,2021-12-05 16:11:04,2,0
2687,3,nmbflloqup,2886,-1,2021-12-05 16:11:04,5,4
2116,1,imeu,2886,-1,2021-12-05 16:11:04,7,3
2014,4,btznrcozkwrtvonoqr,2886,-1,2021-12-05 16:11:04,4,0
2106,1,qrv,2886,-1,2021-12-05 16:11:04,1,1
2378,2,fwlwmnwox,2886,-1,2021-12-05 16:11:04,6,1
2283,1,hsjirozrskngbzkbz,2886,-1,2021-12-05 16:11:04,5,4
2853,2,tkpaevrmimzialzp,6762,-1,2021-12-05 16:11:04,1,4
2879,1,ljedcanbdmhvczni,6762,-1,2021-12-05 16:11:04,4,1
2332,3,qskahyysewoajlb,6762,-1,2021-12-05 16:11:04,6,2
2378,3,xechvwxsyvaye,6762,-1,2021-12-05 16:11:04,9,3
2628,3,ebrxputzotjlfpguyrf,6762,-1,2021-12-05 16:11:04,4,2
2102,1,hopnqtbh,6762,-1,2021-12-05 16:11:04,2,2
2071,1,twrmhffzbccb,6762,-1,2021-12-05 16:11:04,3,2
2142,3,ifosxnmxenkdr,4853,-1,2021-12-05 16:11:04,8,3
2869,2,veek,4853,-1,2021-12-05 16:11:04,1,3
2340,3,feknkvdkyhlzzjl,4853,-1,2021-12-05 16:11:04,8,4
2884,3,elq,4853,-1,2021-12-05 16:11:04,7,1
2339,2,jtryoe,4853,-1,2021-12-05 16:11:04,3,3
2569,1,lsovxtvhkr,4853,-1,2021-12-05 16:11:04,7,0
2254,3,sdekumheb,4853,-1,2021-12-05 16:11:04,7,1
2381,4,jhstabydroay,4853,-1,2021-12-05 16:11:04,3,1
2630,3,pfwubjwo,4853,-1,2021-12-05 16:11:04,6,3
2816,3,ukejqmcf,4853,-1,2021-12-05 16:11:04,4,4
2718,5,azdmcvv,5904,-1,2021-12-05 16:11:04,7,3
2979,2,useowblmhfbackl,5904,-1,2021-12-05 16:11:04,2,3
2640,3,kxwqgwhfu,5904,-1,2021-12-05 16:11:04,5,3
2964,2,ynpgexssoqiozgcrvq,5904,-1,2021-12-05 16:11:04,3,1
2242,2,bhbe,5904,-1,2021-12-05 16:11:04,5,1
2000,3,fnetxhjatsze,5904,-1,2021-12-05 16:11:04,0,0
2738,4,zmjjmfvzh,5904,-1,2021-12-05 16:11:04,0,1
2350,3,yixawtziwdy,5904,-1,2021-12-05 16:11:04,5,4
2659,2,misdl,5904,-1,2021-12-05 16:11:04,4,1
2444,1,tmvgvcnzmyymrwsljqa,5929,-1,2021-12-05 16:11:04,7,0
2354,4,yrkejntejqk,6338,-1,2021-12-05 16:11:04,8,4
2848,3,kwlfrrduhtonbkwx,6338,-1,2021-12-05 16:11:04,2,2
2395,5,geelbgnbbzfbjkummiy,6338,-1,2021-12-05 16:11:04,7,3
2236,2,vopg,6338,-1,2021-12-05 16:11:04,8,2
2061,4,aru,6338,-1,2021-12-05 16:11:04,9,1
2599,1,ysszbywc,6338,-1,2021-12-05 16:11:04,8,1
2200,3,kyhahiiijrdmkcgxs,6338,-1,2021-12-05 16:11:04,6,2
2597,5,panha,6338,-1,2021-12-05 16:11:04,1,0
2906,3,lqkc,6338,-1,2021-12-05 16:11:04,9,2
2741,3,cbjujhhhvh,6338,-1,2021-12-05 16:11:04,0,1
2954,4,jaxkrpngdwsxvcqysi,5862,-1,2021-12-05 16:11:04,1,1
2407,3,ikwrynxxjlo,5862,-1,2021-12-05 16:11:04,9,1
2555,3,evslamlbwvyh,5862,-1,2021-12-05 16:11:04,7,3
2239,2,rmzvpc,5862,-1,2021-12-05 16:11:04,2,2
2045,5,scpkmlx,5862,-1,2021-12-05 16:11:04,5,2
2288,1,dicbsagmzppzlph,5862,-1,2021-12-05 16:11:04,0,2
2145,4,icicaohgqprtmqzmotf,5862,-1,2021-12-05 16:11:04,1,1
2226,1,zzskhyhsiyoxnkl,5862,-1,2021-12-05 16:11:04,6,4
2517,4,boxjbjh,5862,-1,2021-12-05 16:11:04,1,1
2789,1,ruenjxnq,5862,-1,2021-12-05 16:11:04,10,1
2036,4,acnrgp,2874,-1,2021-12-05 16:11:04,3,3
2135,4,qqwzujwqlcuwmovikec,6418,-1,2021-12-05 16:11:04,5,3
2073,2,uheowcpqxoack,6418,-1,2021-12-05 16:11:04,6,4
2120,5,bnuxdrftpmtklu,6418,-1,2021-12-05 16:11:04,7,2
2049,2,etphqzjzgdsp,2593,-1,2021-12-05 16:11:04,5,3
2737,4,lamvkmigjw,2593,-1,2021-12-05 16:11:04,10,1
2538,1,hguc,2593,-1,2021-12-05 16:11:04,10,1
2072,1,vjszciulqvzclkgyvc,2593,-1,2021-12-05 16:11:04,5,2
2164,3,pvzmjkoiyeagjqunskce,5856,-1,2021-12-05 16:11:04,8,4
2800,3,hdfjeszoarmzccz,5856,-1,2021-12-05 16:11:04,2,2
2546,5,uvpvi,5856,-1,2021-12-05 16:11:04,4,3
2180,3,qasecvrzhwkcgdy,5856,-1,2021-12-05 16:11:04,5,2
2748,2,aomernjwxuf,5856,-1,2021-12-05 16:11:04,9,4
2161,2,swaftmpqdhwypg,5856,-1,2021-12-05 16:11:04,0,3
2158,5,smvhwwttsizyvuzu,5856,-1,2021-12-05 16:11:04,10,1
2815,4,photpegycqnqrtvea,3752,-1,2021-12-05 16:11:04,0,4
2031,2,qotgy,3752,-1,2021-12-05 16:11:04,6,4
2598,5,qfnztxwxihrdgfqt,3752,-1,2021-12-05 16:11:04,5,0
2493,4,govwvdgmdte,3752,-1,2021-12-05 16:11:04,3,4
2161,2,gyghrrucdmszdzeob,3752,-1,2021-12-05 16:11:04,6,3
2782,1,qjedvoharcapcthgpw,3752,-1,2021-12-05 16:11:04,9,0
2324,3,ufqmfzvvddx,3752,-1,2021-12-05 16:11:04,2,2
2024,5,okywemqjdhsinhuu,3752,-1,2021-12-05 16:11:04,6,2
2760,2,tylunuon,3752,-1,2021-12-05 16:11:04,10,3
2030,5,uvzcimddzdmdrp,3752,-1,2021-12-05 16:11:04,7,4
2911,2,rsqlalwyay,3694,-1,2021-12-05 16:11:04,4,2
2721,2,dxiiqfjpgm,3694,-1,2021-12-05 16:11:04,4,3
2215,3,dvdn,3694,-1,2021-12-05 16:11:04,2,1
2631,1,diwvbydjrpfggtojv,3694,-1,2021-12-05 16:11:04,10,2
2719,4,vymzlucnypmgiwfwr,6773,-1,2021-12-05 16:11:04,6,4
2196,1,mcwobixvpllkuyy,6773,-1,2021-12-05 16:11:04,10,0
2428,4,frjaovblcix,6773,-1,2021-12-05 16:11:04,4,4
2530,4,ckhje,4155,-1,2021-12-05 16:11:04,8,1
2264,3,csnp,4155,-1,2021-12-05 16:11:04,2,2
2372,3,rmndeh,4155,-1,2021-12-05 16:11:04,5,2
2278,4,ztnwaxfjtkdkowsat,4155,-1,2021-12-05 16:11:04,3,3
2703,5,eapqemhrbmtmoyo,4155,-1,2021-12-05 16:11:04,1,0
2832,1,eievbg,4155,-1,2021-12-05 16:11:04,1,0
2044,4,qgczyiu,4155,-1,2021-12-05 16:11:04,7,3
2515,3,releiovcanipadiwsnu,5110,-1,2021-12-05 16:11:04,7,2
2273,1,mybywwhweb,5110,-1,2021-12-05 16:11:04,9,2
2554,5,vgnzjbiphdchwjcesb,5110,-1,2021-12-05 16:11:04,6,3
2471,2,ctnfpaghanyepszosufo,5110,-1,2021-12-05 16:11:04,0,4
2751,4,jlfnclhlmmgcxopdjhr,4010,-1,2021-12-05 16:11:04,0,1
2603,3,pnkcau,4010,-1,2021-12-05 16:11:04,8,0
2138,2,xfkhtqiq,4891,-1,2021-12-05 16:11:04,0,0
